year,scheme,category,women_applied,women_funded,men_applied,men_funded,unknown_applied,unknown_funded
2014,Early Career Fellowships,Australian Clinical,39,5,18,2,NA,NA
2014,Early Career Fellowships,Overseas Clinical (Neil Hamilton Fairley),10,4,7,1,NA,NA
2014,Early Career Fellowships,Australian Biomedical (Peter Doherty),115,25,77,18,NA,NA
2014,Early Career Fellowships,Overseas Biomedical (CJ Martin),44,12,39,10,NA,NA
2014,Early Career Fellowships,Australian Public Health,75,13,29,7,NA,NA
2014,Early Career Fellowships,Overseas Public Health (Sidney Sax),6,2,6,3,NA,NA
2014,Early Career Fellowships,Australian Research Training (part time),12,2,1,1,NA,NA
2014,Early Career Fellowships,Health Professional Research (part time),28,9,21,5,NA,NA
2014,Early Career Fellowships,Aboriginal and Torres Strait Islander Health Research,12,1,4,3,NA,NA
2014,Early Career Fellowships,Primary Health Care,NA,NA,NA,NA,NA,NA
2014,Early Career Fellowships,INSERM Exchange Fellowship,3,NA,2,1,NA,NA
2014,Early Career Fellowships,Australia-China Exchange,6,NA,4,1,NA,NA
2014,Career Development Fellowships,Biomedical,131,12,126,21,NA,NA
2014,Career Development Fellowships,Population Health,63,8,35,4,NA,NA
2014,Career Development Fellowships,Clinical,37,4,31,7,NA,NA
2014,Career Development Fellowships,Industry,4,NA,4,2,NA,NA
2014,Career Development Fellowships,Aboriginal and Torres Strait Islander,NA,NA,NA,NA,NA,NA
2014,Career Development Fellowships,Part-time Employment,NA,NA,NA,NA,NA,NA
2014,Research Fellowships,Basic Science,37,7,105,28,NA,NA
2014,Research Fellowships,Clinical Medicine and Science,17,5,45,23,NA,NA
2014,Research Fellowships,Health Services Research,3,1,4,1,NA,NA
2014,Research Fellowships,Public Health,18,4,17,5,NA,NA
2014,Practitioner Fellowships,Basic Science,NA,NA,1,NA,NA,NA
2014,Practitioner Fellowships,Clinical Medicine and Science,12,6,37,9,NA,NA
2014,Practitioner Fellowships,Health Services Research,1,NA,1,1,NA,NA
2014,Practitioner Fellowships,Public Health,3,1,2,NA,NA,NA
2014,New Investigator Project Grants - All CIs,Basic Science,90,17,84,14,NA,NA
2014,New Investigator Project Grants - All CIs,Clinical Medicine and Science,40,4,52,6,NA,NA
2014,New Investigator Project Grants - All CIs,Health Services Research,6,NA,2,NA,NA,NA
2014,New Investigator Project Grants - All CIs,Public Health,28,1,13,1,NA,NA
2014,New Investigator Project Grants - CIA only,Basic Science,76,17,70,13,NA,NA
2014,New Investigator Project Grants - CIA only,Clinical Medicine and Science,33,3,38,5,NA,NA
2014,New Investigator Project Grants - CIA only,Health Services Research,3,NA,1,NA,NA,NA
2014,New Investigator Project Grants - CIA only,Public Health,17,NA,4,1,NA,NA
2014,Standard Project Grants - All CIs,Basic Science,1590,216,3873,637,14,1
2014,Standard Project Grants - All CIs,Clinical Medicine and Science,1791,220,3173,479,6,2
2014,Standard Project Grants - All CIs,Health Services Research,484,38,384,29,NA,NA
2014,Standard Project Grants - All CIs,Public Health,993,148,1008,182,5,3
2014,Standard Project Grants - CIA only,Basic Science,568,76,1275,222,NA,NA
2014,Standard Project Grants - CIA only,Clinical Medicine and Science,403,50,720,101,NA,NA
2014,Standard Project Grants - CIA only,Health Services Research,92,10,51,2,NA,NA
2014,Standard Project Grants - CIA only,Public Health,186,28,163,25,NA,NA
2014,European Union,NA,NA,NA,NA,NA,NA,NA
